43	os	I-MajorClaim
44	nossos	I-MajorClaim
45	pais	I-MajorClaim
46	em	I-MajorClaim
47	termos	I-MajorClaim
48	de	I-MajorClaim
49	professores	I-MajorClaim
50	.	O
51	Concordo	O
52	inteiramente	O
53	com	O
54	esta	O
55	opinião	O
56	por	O
57	estas	O
58	razões	O
59	que	O
60	se	O
61	seguem	O
62	.	O

1	Em	O
2	primeiro	O
3	lugar	O
4	,	O
5	os	B-Claim
6	pais	I-Claim
7	são	I-Claim
8	nossos	I-Claim
9	professores	I-Claim
10	desde	I-Claim
11	o	I-Claim
12	início	I-Claim
13	da	I-Claim
14	nossa	I-Claim
15	vida	I-Claim
16	.	O
17	Quando	B-Premise
18	nascemos	I-Premise
19	,	I-Premise
20	os	I-Premise
21	pais	I-Premise
22	nos	I-Premise
23	ensinaram	I-Premise
24	a	I-Premise
25	partir	I-Premise
26	das	I-Premise
27	pequenas	I-Premise
28	coisas	I-Premise
29	como	I-Premise
30	como	I-Premise
31	sorrir	I-Premise
32	,	I-Premise
33	como	I-Premise
34	caminhar	I-Premise
35	para	I-Premise
36	as	I-Premise
37	rotinas	I-Premise
38	comuns	I-Premise
39	como	I-Premise
40	comer	I-Premise
41	.	O
42	Além	O
43	disso	O
44	,	O
45	quando	B-Premise
46	crescemos	I-Premise
47	maior	I-Premise
48	,	I-Premise
49	eles	I-Premise
50	nos	I-Premise
51	ensinam	I-Premise
52	muitos	I-Premise
53	contos	I-Premise
54	de	I-Premise
55	fadas	I-Premise
56	e	I-Premise
57	várias	I-Premise
58	lições	I-Premise
59	importantes	I-Premise
60	de	I-Premise
61	ética	I-Premise
62	que	I-Premise
63	nos	I-Premise
64	afetam	I-Premise
65	até	I-Premise
66	o	I-Premise
67	fim	I-Premise
68	de	I-Premise
69	nossas	I-Premise
70	vidas	I-Premise
71	.	O

1	Em	O
2	segundo	O
3	lugar	O
4	,	O
5	na	B-Premise
6	escola	I-Premise
7	nós	I-Premise
8	estudamos	I-Premise
9	coisas	I-Premise
10	maiores	I-Premise
11	sobre	I-Premise
12	ciências	I-Premise
13	e	I-Premise
14	línguas	I-Premise
15	,	I-Premise
16	mas	I-Premise
17	depois	I-Premise
18	da	I-Premise
19	escola	I-Premise
20	nós	I-Premise
21	aprendemos	I-Premise
22	com	I-Premise
23	nossos	I-Premise
24	pais	I-Premise
25	.	O
26	Na	O
27	minha	O
28	opinião	O
29	,	O
30	passamos	B-Premise
31	a	I-Premise
32	maior	I-Premise
33	parte	I-Premise
34	do	I-Premise
35	nosso	I-Premise
36	tempo	I-Premise
37	em	I-Premise
38	casa	I-Premise
39	com	I-Premise
40	nossas	I-Premise
41	famílias	I-Premise
42	do	I-Premise
43	que	I-Premise
44	na	I-Premise
45	escola	I-Premise
46	.	O
47	Acho	B-Premise
48	que	I-Premise
49	quando	I-Premise
50	saímos	I-Premise
51	da	I-Premise
52	escola	I-Premise
53	,	I-Premise
54	talvez	I-Premise
55	esqueçamos	I-Premise
56	partes	I-Premise
57	das	I-Premise
58	lições	I-Premise
59	que	I-Premise
60	aprendemos	I-Premise
61	na	I-Premise
62	escola	I-Premise
63	se	I-Premise
64	não	I-Premise
65	as	I-Premise
66	experimentarmos	I-Premise
67	na	I-Premise
68	vida	I-Premise
69	,	O
70	mas	O
71	acredito	O
72	fortemente	O
73	que	B-Claim
74	nunca	I-Claim
75	esqueceremos	I-Claim
76	o	I-Claim
77	que	I-Claim
78	nossos	I-Claim
79	pais	I-Claim
80	nos	I-Claim
81	ensinaram	I-Claim
82	porque	O
83	a	B-Premise
84	usamos	I-Premise
85	todos	I-Premise
86	os	I-Premise
87	dias	I-Premise
88	.	O
89	Por	O
90	exemplo	O
91	,	O
92	acredito	B-Premise
93	que	I-Premise
94	nunca	I-Premise
95	esquecerei	I-Premise
96	o	I-Premise
97	que	I-Premise
98	meus	I-Premise
99	pais	I-Premise
100	me	I-Premise
101	disseram	I-Premise
102	sobre	I-Premise
103	como	I-Premise
104	ser	I-Premise
105	grato	I-Premise
106	a	I-Premise
107	outras	I-Premise
108	pessoas	I-Premise
109	que	I-Premise
110	me	I-Premise
111	ajudam	I-Premise
112	.	O

1	Em	O
2	terceiro	O
3	lugar	O
4	,	O
5	eu	O
6	acredito	O
7	totalmente	O
8	que	O
9	os	B-Premise
10	pais	I-Premise
11	amam	I-Premise
12	seus	I-Premise
13	filhos	I-Premise
14	ou	I-Premise
15	filhas	I-Premise
16	incondicionalmente	I-Premise
17	.	O
18	Portanto	O
19	,	O
20	mesmo	B-Claim
21	quando	I-Claim
22	envelhecemos	I-Claim
23	,	I-Claim
24	nos	I-Claim
25	casamos	I-Claim
26	e	I-Claim
27	depois	I-Claim
28	temos	I-Claim
29	nossas	I-Claim
30	próprias	I-Claim
31	famílias	I-Claim
32	com	I-Claim
33	cônjuges	I-Claim
34	e	I-Claim
35	filhos	I-Claim
36	,	I-Claim
37	os	I-Claim
38	pais	I-Claim
39	sempre	I-Claim
40	nos	I-Claim
41	observam	I-Claim
42	e	I-Claim
43	nos	I-Claim
44	ajudam	I-Claim
45	a	I-Claim
46	perceber	I-Claim
47	o	I-Claim
48	que	I-Claim
49	é	I-Claim
50	certo	I-Claim
51	e	I-Claim
52	o	I-Claim
53	que	I-Claim
54	é	I-Claim
55	errado	I-Claim
56	na	I-Claim
57	vida	I-Claim
58	.	O
59	Por	O
60	exemplo	O
61	,	O
62	meu	B-Premise
63	irmão	I-Premise
64	mais	I-Premise
65	velho	I-Premise
66	se	I-Premise
67	casou	I-Premise
68	e	I-Premise
69	viveu	I-Premise
70	independentemente	I-Premise
71	por	I-Premise
72	dois	I-Premise
73	anos	I-Premise
74	,	I-Premise
75	mas	I-Premise
76	quando	I-Premise
77	ele	I-Premise
78	enfrenta	I-Premise
79	dificuldades	I-Premise
80	em	I-Premise
81	seu	I-Premise
82	trabalho	I-Premise
83	ou	I-Premise
84	sua	I-Premise
85	vida	I-Premise
86	,	I-Premise
87	ele	I-Premise
88	volta	I-Premise
89	para	I-Premise
90	conhecer	I-Premise
91	nossos	I-Premise
92	pais	I-Premise
93	e	I-Premise
94	pedir	I-Premise
95	conselho	I-Premise
96	.	O

1	Para	O
2	concluir	O
3	,	O
4	acredito	O
5	firmemente	O
6	que	O
7	os	B-MajorClaim
8	pais	I-MajorClaim
9	são	I-MajorClaim
10	nossos	I-MajorClaim
11	melhores	I-MajorClaim
12	professores	I-MajorClaim
13	.	O

1	Diferentes	O
2	tipos	O
3	de	O
4	tarefas	O
5	conferem	O
6	mais	O
7	cores	O
8	à	O
9	nossa	O
10	vida	O

1	Na	O
2	minha	O
3	família	O
4	,	O
5	o	O
6	tema	O
7	da	O
8	discussão	O
9	entre	O
10	meu	O
11	pai	O
12	e	O
13	minha	O
14	mãe	O
15	sempre	O
16	envolve	O
17	o	O
18	trabalho	O
19	do	O
20	meu	O
21	pai	O
22	.	O
23	Há	O
24	cinco	O
25	anos	O
26	,	O
27	ele	O
28	deixou	O
29	seu	O
30	emprego	O
31	de	O
32	20	O
33	anos	O
34	como	O
35	engenheiro	O
36	de	O
37	arquitetura	O
38	,	O
39	e	O
40	tornou-se	O
41	um	O
42	pintor	O
43	de	O
44	paisagem	O
45	.	O
46	Toda	O
47	vez	O
48	que	O
49	lhe	O
50	perguntei	O
51	por	O
52	que	O
53	,	O
54	ele	O
55	vai	O
56	dizer	O
57	,	O
58	a	O
59	sério	O
60	,	O
61	``	O
62	Estou	O
63	feito	O
64	,	O
65	fazendo	O
66	este	O
67	mesmo	O
68	trabalho	O
69	por	O
70	20	O
71	anos	O
72	e	O
73	eu	O
74	realmente	O
75	quero	O
76	tentar	O
77	um	O
78	pouco	O
79	diferente	O
80	,	O
81	isso	O
82	é	O
83	tudo	O
84	.	O
85	''	O
86	Enquanto	O
87	há	O
88	inúmeras	O
89	pessoas	O
90	vão	O
91	considerar	O
92	ridículo	O
93	e	O
94	argumentar	O
95	que	O
96	fazer	O
97	a	O
98	mesma	O
99	tarefa	O
100	é	O
101	o	O
102	significado	O
103	do	O
104	trabalho	O
105	,	O
106	mas	O
107	da	O
108	minha	O
109	perspectiva	O
110	,	O
111	eu	O
112	estou	O
113	do	O
114	lado	O
115	do	O
116	meu	O
117	pai	O
118	.	O

1	A	O
2	maioria	O
3	dos	O
4	trabalhadores	O
5	adaptaram-se	O
6	para	O
7	fazer	O
8	a	O
9	mesma	O
10	tarefa	O
11	.	O
12	Permite-nos	B-Premise
13	alcançar	I-Premise
14	mais	I-Premise
15	.	O
16	Como	B-Premise
17	um	I-Premise
18	dentista	I-Premise
19	autoritário	I-Premise
20	na	I-Premise
21	minha	I-Premise
22	província	I-Premise
23	,	I-Premise
24	minha	I-Premise
25	mãe	I-Premise
26	tem	I-Premise
27	trabalhado	I-Premise
28	por	I-Premise
29	25	I-Premise
30	anos	I-Premise
31	.	O
32	Gandhi	B-Premise
33	dedicou	I-Premise
34	toda	I-Premise
35	a	I-Premise
36	sua	I-Premise
37	vida	I-Premise
38	para	I-Premise
39	lutar	I-Premise
40	contra	I-Premise
41	o	I-Premise
42	governo	I-Premise
43	britânico	I-Premise
44	-	I-Premise
45	governado	I-Premise
46	e	I-Premise
47	inspirar	I-Premise
48	movimentos	I-Premise
49	para	I-Premise
50	os	I-Premise
51	direitos	I-Premise
52	civis	I-Premise
53	na	I-Premise
54	Índia	I-Premise
55	,	I-Premise
56	finalmente	I-Premise
57	ele	I-Premise
58	se	I-Premise
59	tornou	I-Premise
60	o	I-Premise
61	pai	I-Premise
62	da	I-Premise
63	nação	I-Premise
64	.	O
65	Estes	O
66	exemplos	O
67	tornam	O
68	óbvio	O
69	que	O
70	grande	B-Claim
71	realização	I-Claim
72	precisa	I-Claim
73	de	I-Claim
74	alguém	I-Claim
75	entusiasmado	I-Claim
76	em	I-Claim
77	uma	I-Claim
78	tarefa	I-Claim
79	por	I-Claim
80	muito	I-Claim
81	tempo	I-Claim
82	.	O
83	Enquanto	O
84	que	B-Premise
85	quando	I-Premise
86	se	I-Premise
87	trata	I-Premise
88	de	I-Premise
89	``	I-Premise
90	mais	I-Premise
91	feliz	I-Premise
92	''	I-Premise
93	,	I-Premise
94	diferentes	I-Premise
95	tipos	I-Premise
96	de	I-Premise
97	empregos	I-Premise
98	podem	I-Premise
99	ser	I-Premise
100	fator	I-Premise
101	responsável	I-Premise
102	.	O

1	Fazer	B-Premise
2	tarefas	I-Premise
3	diferentes	I-Premise
4	torna	I-Premise
5	os	I-Premise
6	empregados	I-Premise
7	e	I-Premise
8	os	I-Premise
9	empregadores	I-Premise
10	muito	I-Premise
11	mais	I-Premise
12	felizes	I-Premise
13	.	O
14	Os	B-Premise
15	trabalhadores	I-Premise
16	,	I-Premise
17	que	I-Premise
18	trabalham	I-Premise
19	para	I-Premise
20	uma	I-Premise
21	empresa	I-Premise
22	ou	I-Premise
23	indústria	I-Premise
24	ordinária	I-Premise
25	,	I-Premise
26	estarão	I-Premise
27	fartos	I-Premise
28	das	I-Premise
29	mesmas	I-Premise
30	tarefas	I-Premise
31	dia	I-Premise
32	a	I-Premise
33	dia	I-Premise
34	.	O
35	Embora	O
36	possam	B-Premise
37	estar	I-Premise
38	familiarizados	I-Premise
39	com	I-Premise
40	o	I-Premise
41	seu	I-Premise
42	trabalho	I-Premise
43	,	O
44	a	B-Premise
45	mudança	I-Premise
46	de	I-Premise
47	emprego	I-Premise
48	é	I-Premise
49	o	I-Premise
50	que	I-Premise
51	serve	I-Premise
52	para	I-Premise
53	o	I-Premise
54	seu	I-Premise
55	mais	I-Premise
56	feliz	I-Premise
57	.	O
58	Mudar	B-Claim
59	o	I-Claim
60	tipo	I-Claim
61	de	I-Claim
62	trabalho	I-Claim
63	será	I-Claim
64	fresco	I-Claim
65	e	I-Claim
66	despertará	I-Claim
67	seu	I-Claim
68	potencial	I-Claim
69	para	I-Claim
70	adaptar	I-Claim
71	um	I-Claim
72	novo	I-Claim
73	ambiente	I-Claim
74	,	I-Claim
75	o	I-Claim
76	que	I-Claim
77	,	I-Claim
78	de	I-Claim
79	acordo	I-Claim
80	com	I-Claim
81	as	I-Claim
82	teorias	I-Claim
83	da	I-Claim
84	psicologia	I-Claim
85	,	I-Claim
86	torna	I-Claim
87	os	I-Claim
88	trabalhadores	I-Claim
89	relaxados	I-Claim
90	e	I-Claim
91	mais	I-Claim
92	felizes	I-Claim
93	.	O
94	Para	O
95	dar	O
96	outro	O
97	exemplo	O
98	,	O
99	considere	B-Premise
100	que	I-Premise
101	todos	I-Premise
102	os	I-Premise
103	trabalhadores	I-Premise
104	têm	I-Premise
105	capacidade	I-Premise
106	para	I-Premise
107	fazer	I-Premise
108	vários	I-Premise
109	tipos	I-Premise
110	de	I-Premise
111	trabalho	I-Premise
112	,	I-Premise
113	os	I-Premise
114	empregadores	I-Premise
115	ficarão	I-Premise
116	satisfeitos	I-Premise
117	com	I-Premise
118	os	I-Premise
119	benefícios	I-Premise
120	geradores	I-Premise
121	.	O
122	Ambos	B-Premise
123	serão	I-Premise
124	felizes	I-Premise
125	porque	O
126	a	B-Premise
127	mudança	I-Premise
128	de	I-Premise
129	emprego	I-Premise
130	,	I-Premise
131	não	I-Premise
132	a	I-Premise
133	mesma	I-Premise
134	tarefa	I-Premise
135	dia	I-Premise
136	a	I-Premise
137	dia	I-Premise
138	.	O

1	Diferentes	B-Premise
2	tipos	I-Premise
3	de	I-Premise
4	tarefas	I-Premise
5	durante	I-Premise
6	o	I-Premise
7	dia	I-Premise
8	de	I-Premise
9	trabalho	I-Premise
10	traz	I-Premise
11	mais	I-Premise
12	desafios	I-Premise
13	,	I-Premise
14	tornando	I-Premise
15	a	I-Premise
16	vida	I-Premise
17	colorida	I-Premise
18	.	O
19	Assim	B-Premise
20	como	I-Premise
21	uma	I-Premise
22	canção	I-Premise
23	,	I-Premise
24	se	I-Premise
25	eu	I-Premise
26	não	I-Premise
27	tivesse	I-Premise
28	desafio	I-Premise
29	,	I-Premise
30	a	I-Premise
31	vida	I-Premise
32	seria	I-Premise
33	azul	I-Premise
34	.	O
35	Como	B-Premise
36	um	I-Premise
37	pesquisador	I-Premise
38	de	I-Premise
39	engenharia	I-Premise
40	,	I-Premise
41	eu	I-Premise
42	certamente	I-Premise
43	ficarei	I-Premise
44	decepcionado	I-Premise
45	por	I-Premise
46	falhas	I-Premise
47	,	I-Premise
48	e	I-Premise
49	saiu	I-Premise
50	para	I-Premise
51	novos	I-Premise
52	desafios	I-Premise
53	.	O
54	Novos	B-Premise
55	desafios	I-Premise
56	de	I-Premise
57	diferentes	I-Premise
58	tarefas	I-Premise
59	são	I-Premise
60	muito	I-Premise
61	mais	I-Premise
62	do	I-Premise
63	que	I-Premise
64	mais	I-Premise
65	trabalhos	I-Premise
66	,	I-Premise
67	significa	I-Premise
68	também	I-Premise
69	através	I-Premise
70	de	I-Premise
71	lidar	I-Premise
72	com	I-Premise
73	ele	I-Premise
74	,	I-Premise
75	vou	I-Premise
76	obter	I-Premise
77	mais	I-Premise
78	conhecimento	I-Premise
79	e	I-Premise
80	experiência	I-Premise
81	.	O
82	Como	B-Premise
83	o	I-Premise
84	ditado	I-Premise
85	de	I-Premise
86	um	I-Premise
87	escritor	I-Premise
88	chinês	I-Premise
89	,	I-Premise
90	a	I-Premise
91	cor	I-Premise
92	da	I-Premise
93	vida	I-Premise
94	está	I-Premise
95	enraizada	I-Premise
96	não	I-Premise
97	em	I-Premise
98	flores	I-Premise
99	de	I-Premise
100	cereja	I-Premise
101	japonesas	I-Premise
102	ou	I-Premise
103	folha	I-Premise
104	de	I-Premise
105	arce	I-Premise
106	canadense	I-Premise
107	,	I-Premise
108	mas	I-Premise
109	sim	I-Premise
110	sempre	I-Premise
111	existe	I-Premise
112	coisas	I-Premise
113	novas	I-Premise
114	e	I-Premise
115	desafio	I-Premise
116	.	O
117	Afinal	O
118	de	O
119	contas	O
120	,	O
121	fazendo	B-Claim
122	a	I-Claim
123	mesma	I-Claim
124	tarefa	I-Claim
125	dia	I-Claim
126	e	I-Claim
127	noite	I-Claim
128	apenas	I-Claim
129	servidor	I-Claim
130	para	I-Claim
131	aumentar	I-Claim
132	a	I-Claim
133	nossa	I-Claim
134	carga	I-Claim
135	psicológica	I-Claim
136	,	I-Claim
137	conectando-se	I-Claim
138	com	I-Claim
139	diferentes	I-Claim
140	tipos	I-Claim
141	de	I-Claim
142	trabalho	I-Claim
143	é	I-Claim
144	capaz	I-Claim
145	de	I-Claim
146	nos	I-Claim
147	dar	I-Claim
148	mais	I-Claim
149	cores	I-Claim
150	para	I-Claim
151	a	I-Claim
152	nossa	I-Claim
153	vida	I-Claim
154	.	O

1	Para	O
2	resumir	O
3	,	O
4	eu	O
5	admiro	O
6	a	O
7	escolha	O
8	do	O
9	meu	O
10	pai	O
11	,	O
12	enquanto	O
13	a	B-Claim
14	mesma	I-Claim
15	tarefa	I-Claim
16	nos	I-Claim
17	dá	I-Claim
18	oportunidades	I-Claim
19	de	I-Claim
20	ser	I-Claim
21	um	I-Claim
22	especialista	I-Claim
23	,	O
24	como	O
25	minha	O
26	mãe	O
27	,	O
28	eu	O
29	ainda	O
30	tenho	O
31	a	O
32	visão	O
33	firme	O
34	que	O
35	diferentes	B-MajorClaim
36	tipos	I-MajorClaim
37	de	I-MajorClaim
38	tarefas	I-MajorClaim
39	dotar	I-MajorClaim
40	mais	I-MajorClaim
41	cores	I-MajorClaim
42	à	I-MajorClaim
43	nossa	I-MajorClaim
44	vida	I-MajorClaim
45	.	O

1	Excelente	O
2	conhecimento	O
3	é	O
4	melhor	O
5	do	O
6	que	O
7	a	O
8	capacidade	O
9	de	O
10	se	O
11	adotar	O

1	Com	O
2	o	O
3	rápido	O
4	desenvolvimento	O
5	da	O
6	economia	O
7	,	O
8	a	O
9	controvérsia	O
10	da	O
11	exigência	O
12	do	O
13	bom	O
14	trabalhador	O
15	está	O
16	sempre	O
17	em	O
18	destaque	O
19	.	O
20	Um	O
21	grande	O
22	número	O
23	de	O
24	pessoas	O
25	dirão	O
26	que	O
27	a	O
28	capacidade	O
29	de	O
30	se	O
31	adaptar	O
32	a	O
33	um	O
34	novo	O
35	ambiente	O
36	é	O
37	necessária	O
38	,	O
39	porque	O
40	é	O
41	a	O
42	habilidade	O
43	básica	O
44	de	O
45	comunicação	O
46	para	O
47	um	O
48	novo	O
49	trabalhador	O
50	.	O
51	Do	O
52	meu	O
53	ponto	O
54	de	O
55	vista	O
56	,	O
57	há	B-Claim
58	apenas	I-Claim
59	uma	I-Claim
60	coisa	I-Claim
61	seria	I-Claim
62	benéfica	I-Claim
63	para	I-Claim
64	a	I-Claim
65	empresa	I-Claim
66	,	I-Claim
67	e	I-Claim
68	há	I-Claim
69	apenas	I-Claim
70	uma	I-Claim
71	maneira	I-Claim
72	de	I-Claim
73	ser	I-Claim
74	um	I-Claim
75	trabalhador	I-Claim
76	notável	I-Claim
77	,	I-Claim
78	que	I-Claim
79	é	I-Claim
80	possuir	I-Claim
81	excelente	I-Claim
82	conhecimento	I-Claim
83	deste	I-Claim
84	trabalho	I-Claim
85	.	O
86	É	O
87	por	O
88	isso	O
89	que	O
90	acredito	O
91	que	O
92	o	B-MajorClaim
93	excelente	I-MajorClaim
94	conhecimento	I-MajorClaim
95	deste	I-MajorClaim
96	trabalho	I-MajorClaim
97	será	I-MajorClaim
98	mais	I-MajorClaim
99	significativo	I-MajorClaim
100	.	O

1	É	O
2	verdade	O
3	que	O
4	a	B-Claim
5	capacidade	I-Claim
6	de	I-Claim
7	se	I-Claim
8	adaptar	I-Claim
9	ao	I-Claim
10	novo	I-Claim
11	ambiente	I-Claim
12	tem	I-Claim
13	sido	I-Claim
14	comprovada	I-Claim
15	como	I-Claim
16	parte	I-Claim
17	do	I-Claim
18	trabalho	I-Claim
19	.	O
20	Esta	B-Premise
21	capacidade	I-Premise
22	é	I-Premise
23	útil	I-Premise
24	na	I-Premise
25	comunicação	I-Premise
26	com	I-Premise
27	outros	I-Premise
28	colegas	I-Premise
29	de	I-Premise
30	trabalho	I-Premise
31	,	I-Premise
32	cooperando	I-Premise
33	com	I-Premise
34	outros	I-Premise
35	trabalhadores	I-Premise
36	precisa	I-Premise
37	desta	I-Premise
38	capacidade	I-Premise
39	,	I-Premise
40	também	I-Premise
41	.	O
42	Mas	O
43	trabalhar	B-Premise
44	sozinho	I-Premise
45	é	I-Premise
46	um	I-Premise
47	trabalho	I-Premise
48	de	I-Premise
49	mais	I-Premise
50	longo	I-Premise
51	prazo	I-Premise
52	do	I-Premise
53	que	I-Premise
54	comunicar	I-Premise
55	,	B-Premise
56	ou	I-Premise
57	seja	I-Premise
58	,	I-Premise
59	a	I-Premise
60	capacidade	I-Premise
61	de	I-Premise
62	se	I-Premise
63	adaptar	I-Premise
64	a	I-Premise
65	um	I-Premise
66	novo	I-Premise
67	ambiente	I-Premise
68	pode	I-Premise
69	ser	I-Premise
70	necessária	I-Premise
71	para	I-Premise
72	um	I-Premise
73	novo	I-Premise
74	trabalhador	I-Premise
75	,	B-Premise
76	mas	I-Premise
77	o	I-Premise
78	excelente	I-Premise
79	conhecimento	I-Premise
80	deste	I-Premise
81	trabalho	I-Premise
82	será	I-Premise
83	benefício	I-Premise
84	até	I-Premise
85	uma	I-Premise
86	saída	I-Premise
87	.	O

1	A	B-Claim
2	empresa	I-Claim
3	se	I-Claim
4	beneficiará	I-Claim
5	de	I-Claim
6	cada	I-Claim
7	trabalhador	I-Claim
8	de	I-Claim
9	excelente	I-Claim
10	conhecimento	I-Claim
11	.	O
12	O	B-Premise
13	núcleo	I-Premise
14	e	I-Premise
15	a	I-Premise
16	tecnologia	I-Premise
17	mais	I-Premise
18	rentável	I-Premise
19	de	I-Premise
20	uma	I-Premise
21	empresa	I-Premise
22	de	I-Premise
23	TI	I-Premise
24	é	I-Premise
25	inventado	I-Premise
26	por	I-Premise
27	um	I-Premise
28	trabalhador	I-Premise
29	com	I-Premise
30	excelente	I-Premise
31	conhecimento	I-Premise
32	de	I-Premise
33	computador	I-Premise
34	,	I-Premise
35	não	I-Premise
36	um	I-Premise
37	trabalhador	I-Premise
38	com	I-Premise
39	excelente	I-Premise
40	habilidade	I-Premise
41	de	I-Premise
42	comunicação	I-Premise
43	.	O
44	A	B-Premise
45	alta	I-Premise
46	reputação	I-Premise
47	e	I-Premise
48	popularidade	I-Premise
49	de	I-Premise
50	uma	I-Premise
51	empresa	I-Premise
52	é	I-Premise
53	ganho	I-Premise
54	por	I-Premise
55	alguns	I-Premise
56	trabalhadores	I-Premise
57	brilhantes	I-Premise
58	no	I-Premise
59	departamento	I-Premise
60	de	I-Premise
61	relações	I-Premise
62	públicas	I-Premise
63	com	I-Premise
64	excelente	I-Premise
65	habilidade	I-Premise
66	para	I-Premise
67	propagar	I-Premise
68	esta	I-Premise
69	empresa	I-Premise
70	.	O
71	Assim	O
72	,	B-Premise
73	a	I-Premise
74	empresa	I-Premise
75	ganhará	I-Premise
76	mais	I-Premise
77	dinheiro	I-Premise
78	e	I-Premise
79	reputação	I-Premise
80	desses	I-Premise
81	trabalhadores	I-Premise
82	com	I-Premise
83	excelente	I-Premise
84	conhecimento	I-Premise
85	.	O

1	Os	B-Claim
2	empregados	I-Claim
3	obterão	I-Claim
4	recompensa	I-Claim
5	do	I-Claim
6	trabalho	I-Claim
7	árduo	I-Claim
8	-	I-Claim
9	perseguindo	I-Claim
10	excelente	I-Claim
11	conhecimento	I-Claim
12	.	O
13	Através	B-Premise
14	de	I-Premise
15	toda	I-Premise
16	a	I-Premise
17	nossa	I-Premise
18	vida	I-Premise
19	de	I-Premise
20	estudo	I-Premise
21	,	I-Premise
22	graduação	I-Premise
23	e	I-Premise
24	pós-graduação	I-Premise
25	,	I-Premise
26	nós	I-Premise
27	continuamos	I-Premise
28	aprendendo	I-Premise
29	com	I-Premise
30	o	I-Premise
31	propósito	I-Premise
32	de	I-Premise
33	exercer	I-Premise
34	estes	I-Premise
35	conhecimentos	I-Premise
36	e	I-Premise
37	experiência	I-Premise
38	em	I-Premise
39	nosso	I-Premise
40	trabalho	I-Premise
41	,	I-Premise
42	assim	I-Premise
43	como	I-Premise
44	um	I-Premise
45	velho	I-Premise
46	estudioso	I-Premise
47	chinês	I-Premise
48	disse	I-Premise
49	,	I-Premise
50	a	I-Premise
51	essência	I-Premise
52	do	I-Premise
53	estudo	I-Premise
54	é	I-Premise
55	usá-lo	I-Premise
56	.	O
57	Depois	B-Premise
58	de	I-Premise
59	obtermos	I-Premise
60	um	I-Premise
61	emprego	I-Premise
62	,	I-Premise
63	o	I-Premise
64	destino	I-Premise
65	de	I-Premise
66	nós	I-Premise
67	continuar	I-Premise
68	acumulando	I-Premise
69	e	I-Premise
70	coletando	I-Premise
71	conhecimento	I-Premise
72	está	I-Premise
73	enraizado	I-Premise
74	não	I-Premise
75	em	I-Premise
76	fawn	I-Premise
77	em	I-Premise
78	nosso	I-Premise
79	gerente	I-Premise
80	com	I-Premise
81	a	I-Premise
82	capacidade	I-Premise
83	de	I-Premise
84	adaptar	I-Premise
85	este	I-Premise
86	tipo	I-Premise
87	de	I-Premise
88	cultura	I-Premise
89	de	I-Premise
90	negócios	I-Premise
91	,	I-Premise
92	mas	I-Premise
93	em	I-Premise
94	nos	I-Premise
95	tornando	I-Premise
96	excelente	I-Premise
97	e	I-Premise
98	totalmente	I-Premise
99	dominar	I-Premise
100	este	I-Premise
101	trabalho	I-Premise
102	.	O
103	Finalmente	O
104	,	O
105	seremos	B-Premise
106	recompensados	I-Premise
107	com	I-Premise
108	orgulho	I-Premise
109	.	O
110	É	O
111	por	O
112	isso	O
113	que	O
114	podemos	B-Premise
115	obter	I-Premise
116	a	I-Premise
117	recompensa	I-Premise
118	do	I-Premise
119	excelente	I-Premise
120	conhecimento	I-Premise
121	.	O

1	Para	O
2	resumir	O
3	,	O
4	eu	O
5	teria	O
6	que	O
7	dizer	O
8	que	O
9	embora	O
10	possamos	B-Claim
11	usar	I-Claim
12	a	I-Claim
13	capacidade	I-Claim
14	de	I-Claim
15	nos	I-Claim
16	adaptar	I-Claim
17	num	I-Claim
18	novo	I-Claim
19	ambiente	I-Claim
20	,	O
21	o	B-MajorClaim
22	excelente	I-MajorClaim
23	conhecimento	I-MajorClaim
24	será	I-MajorClaim
25	mais	I-MajorClaim
26	importante	I-MajorClaim
27	.	O
28	Porque	B-Claim
29	pode	I-Claim
30	não	I-Claim
31	só	I-Claim
32	beneficiar	I-Claim
33	os	I-Claim
34	nossos	I-Claim
35	empregadores	I-Claim
36	,	I-Claim
37	mas	I-Claim
38	também	I-Claim
39	nós	I-Claim
40	mesmos	I-Claim
41	serão	I-Claim
42	recompensados	I-Claim
43	.	O

1	É	O
2	necessário	O
3	para	O
4	as	O
5	crianças	O
6	ou	O
7	não	O
8	?	O

1	Aprender	O
2	uma	O
3	língua	O
4	estrangeira	O
5	é	O
6	necessário	O
7	para	O
8	que	O
9	as	O
10	crianças	O
11	fortaleçam	O
12	sua	O
13	capacidade	O
14	de	O
15	aprender	O
16	.	O
17	Se	O
18	as	O
19	crianças	O
20	devem	O
21	começar	O
22	a	O
23	aprender	O
24	uma	O
25	língua	O
26	estrangeira	O
27	quando	O
28	começam	O
29	a	O
30	escola	O
31	ou	O
32	não	O
33	pode	O
34	ser	O
35	uma	O
36	questão	O
37	controversa	O
38	.	O
39	Parece-me	B-MajorClaim
40	que	I-MajorClaim
41	os	I-MajorClaim
42	alunos	I-MajorClaim
43	devem	I-MajorClaim
44	começar	I-MajorClaim
45	a	I-MajorClaim
46	aprender	I-MajorClaim
47	isso	I-MajorClaim
48	quando	I-MajorClaim
49	começam	I-MajorClaim
50	a	I-MajorClaim
51	estudar	I-MajorClaim
52	.	O
53	Aprender	B-Claim
