33	futuro	I-Claim:For
34	.	O
35	Ter	B-Premise:21:Support
36	uma	I-Premise:21:Support
37	boa	I-Premise:21:Support
38	capacidade	I-Premise:21:Support
39	de	I-Premise:21:Support
40	se	I-Premise:21:Support
41	relacionar	I-Premise:21:Support
42	com	I-Premise:21:Support
43	as	I-Premise:21:Support
44	pessoas	I-Premise:21:Support
45	significa	I-Premise:21:Support
46	que	I-Premise:21:Support
47	você	I-Premise:21:Support
48	tem	I-Premise:21:Support
49	um	I-Premise:21:Support
50	número	I-Premise:21:Support
51	de	I-Premise:21:Support
52	amigos	I-Premise:21:Support
53	em	I-Premise:21:Support
54	uma	I-Premise:21:Support
55	variedade	I-Premise:21:Support
56	de	I-Premise:21:Support
57	campos	I-Premise:21:Support
58	,	I-Premise:21:Support
59	imagine	I-Premise:21:Support
60	quando	I-Premise:21:Support
61	você	I-Premise:21:Support
62	está	I-Premise:21:Support
63	em	I-Premise:21:Support
64	problemas	I-Premise:21:Support
65	,	I-Premise:21:Support
66	você	I-Premise:21:Support
67	tem	I-Premise:21:Support
68	um	I-Premise:21:Support
69	monte	I-Premise:21:Support
70	de	I-Premise:21:Support
71	pessoas	I-Premise:21:Support
72	que	I-Premise:21:Support
73	têm	I-Premise:21:Support
74	uma	I-Premise:21:Support
75	boa	I-Premise:21:Support
76	relação	I-Premise:21:Support
77	com	I-Premise:21:Support
78	você	I-Premise:21:Support
79	,	I-Premise:21:Support
80	então	I-Premise:21:Support
81	você	I-Premise:21:Support
82	pode	I-Premise:21:Support
83	pedir	I-Premise:21:Support
84	para	I-Premise:21:Support
85	seus	I-Premise:21:Support
86	amigos	I-Premise:21:Support
87	para	I-Premise:21:Support
88	ajudá-lo	I-Premise:21:Support
89	a	I-Premise:21:Support
90	resolver	I-Premise:21:Support
91	este	I-Premise:21:Support
92	problema	I-Premise:21:Support
93	o	I-Premise:21:Support
94	mais	I-Premise:21:Support
95	rápido	I-Premise:21:Support
96	possível	I-Premise:21:Support
97	,	I-Premise:21:Support
98	mesmo	I-Premise:21:Support
99	uma	I-Premise:21:Support
100	chamada	I-Premise:21:Support
101	telefônica	I-Premise:21:Support
102	esy	I-Premise:21:Support
103	,	I-Premise:21:Support
104	instend	I-Premise:21:Support
105	de	I-Premise:21:Support
106	uma	I-Premise:21:Support
107	série	I-Premise:21:Support
108	de	I-Premise:21:Support
109	soluções	I-Premise:21:Support
110	complexas	I-Premise:21:Support
111	.	O

1	Futuermore	O
2	,	O
3	não	B-Premise:93:Support
4	importa	I-Premise:93:Support
5	quem	I-Premise:93:Support
6	você	I-Premise:93:Support
7	é	I-Premise:93:Support
8	um	I-Premise:93:Support
9	gerente	I-Premise:93:Support
10	de	I-Premise:93:Support
11	alto	I-Premise:93:Support
12	nível	I-Premise:93:Support
13	de	I-Premise:93:Support
14	uma	I-Premise:93:Support
15	empresa	I-Premise:93:Support
16	ou	I-Premise:93:Support
17	um	I-Premise:93:Support
18	empregado	I-Premise:93:Support
19	de	I-Premise:93:Support
20	baixo	I-Premise:93:Support
21	nível	I-Premise:93:Support
22	dessa	I-Premise:93:Support
23	empresa	I-Premise:93:Support
24	,	I-Premise:93:Support
25	relacionando-se	I-Premise:93:Support
26	bem	I-Premise:93:Support
27	com	I-Premise:93:Support
28	as	I-Premise:93:Support
29	pessoas	I-Premise:93:Support
30	é	I-Premise:93:Support
31	também	I-Premise:93:Support
32	uma	I-Premise:93:Support
33	questão	I-Premise:93:Support
34	importante	I-Premise:93:Support
35	.	O
36	Se	B-Premise:93:Support
37	os	I-Premise:93:Support
38	gestores	I-Premise:93:Support
39	de	I-Premise:93:Support
40	alto	I-Premise:93:Support
41	nível	I-Premise:93:Support
42	querem	I-Premise:93:Support
43	fazer	I-Premise:93:Support
44	um	I-Premise:93:Support
45	projeto	I-Premise:93:Support
46	bem	I-Premise:93:Support
47	sucedido	I-Premise:93:Support
48	,	I-Premise:93:Support
49	ter	I-Premise:93:Support
50	uma	I-Premise:93:Support
51	boa	I-Premise:93:Support
52	relação	I-Premise:93:Support
53	com	I-Premise:93:Support
54	os	I-Premise:93:Support
55	seus	I-Premise:93:Support
56	subordinados	I-Premise:93:Support
57	é	I-Premise:93:Support
58	o	I-Premise:93:Support
59	pré-requisito	I-Premise:93:Support
60	para	I-Premise:93:Support
61	o	I-Premise:93:Support
62	trabalho	I-Premise:93:Support
63	dos	I-Premise:93:Support
64	gestores'completo	I-Premise:93:Support
65	com	I-Premise:93:Support
66	sucesso	I-Premise:93:Support
67	,	I-Premise:93:Support
68	os	I-Premise:93:Support
69	gestores	I-Premise:93:Support
70	devem	I-Premise:93:Support
71	ouvir	I-Premise:93:Support
72	as	I-Premise:93:Support
73	suas	I-Premise:93:Support
74	necessidades	I-Premise:93:Support
75	e	I-Premise:93:Support
76	queixas	I-Premise:93:Support
77	dos	I-Premise:93:Support
78	seus	I-Premise:93:Support
79	funcionários	I-Premise:93:Support
80	sobre	I-Premise:93:Support
81	este	I-Premise:93:Support
82	trabalho	I-Premise:93:Support
83	,	I-Premise:93:Support
84	pagar	I-Premise:93:Support
85	muito	I-Premise:93:Support
86	patiant	I-Premise:93:Support
87	e	I-Premise:93:Support
88	cuidar	I-Premise:93:Support
89	deles	I-Premise:93:Support
90	.	O
91	Consequentemente	O
92	,	O
93	fazer	B-Claim:For
94	uma	I-Claim:For
95	boa	I-Claim:For
96	relação	I-Claim:For
97	com	I-Claim:For
98	eles	I-Claim:For
99	.	O

1	Por	O
2	outro	O
3	lado	O
4	,	O
5	se	B-Claim:For
6	um	I-Claim:For
7	empregado	I-Claim:For
8	de	I-Claim:For
9	baixo	I-Claim:For
10	nível	I-Claim:For
11	deseja	I-Claim:For
12	melhorar	I-Claim:For
13	a	I-Claim:For
14	sua	I-Claim:For
15	posição	I-Claim:For
16	,	I-Claim:For
17	é	I-Claim:For
18	bastante	I-Claim:For
19	importante	I-Claim:For
20	ter	I-Claim:For
21	uma	I-Claim:For
22	boa	I-Claim:For
23	relação	I-Claim:For
24	com	I-Claim:For
25	o	I-Claim:For
26	seu	I-Claim:For
27	chefe	I-Claim:For
28	,	O
29	apenas	B-Premise:5:Support
30	se	I-Premise:5:Support
31	o	I-Premise:5:Support
32	empregado	I-Premise:5:Support
33	for	I-Premise:5:Support
34	considerado	I-Premise:5:Support
35	excelente	I-Premise:5:Support
36	aos	I-Premise:5:Support
37	olhos	I-Premise:5:Support
38	do	I-Premise:5:Support
39	seu	I-Premise:5:Support
40	chefe	I-Premise:5:Support
41	,	I-Premise:5:Support
42	ele	I-Premise:5:Support
43	será	I-Premise:5:Support
44	mais	I-Premise:5:Support
45	possível	I-Premise:5:Support
46	melhorar	I-Premise:5:Support
47	a	I-Premise:5:Support
48	posição	I-Premise:5:Support
49	.	O

1	No	O
2	entanto	O
3	,	O
4	alguém	O
5	pode	O
6	manter	O
7	que	O
8	um	B-Claim:Against
9	bom	I-Claim:Against
10	conhecimento	I-Claim:Against
11	específico	I-Claim:Against
12	é	I-Claim:Against
13	mais	I-Claim:Against
14	crucial	I-Claim:Against
15	para	I-Claim:Against
16	o	I-Claim:Against
17	emprego	I-Claim:Against
18	futuro	I-Claim:Against
19	.	O
20	Estudar	B-Premise:8:Support
21	mais	I-Premise:8:Support
22	duro	I-Premise:8:Support
23	na	I-Premise:8:Support
24	escola	I-Premise:8:Support
25	,	I-Premise:8:Support
26	obter	I-Premise:8:Support
27	um	I-Premise:8:Support
28	bom	I-Premise:8:Support
29	currículo	I-Premise:8:Support
30	e	I-Premise:8:Support
31	absorver	I-Premise:8:Support
32	muitos	I-Premise:8:Support
33	conhecimentos	I-Premise:8:Support
34	de	I-Premise:8:Support
35	trabalho	I-Premise:8:Support
36	,	I-Premise:8:Support
37	o	I-Premise:8:Support
38	que	I-Premise:8:Support
39	pode	I-Premise:8:Support
40	tornar	I-Premise:8:Support
41	estes	I-Premise:8:Support
42	graduados	I-Premise:8:Support
43	mais	I-Premise:8:Support
44	competitivos	I-Premise:8:Support
45	do	I-Premise:8:Support
46	que	I-Premise:8:Support
47	outros	I-Premise:8:Support
48	candidatos	I-Premise:8:Support
49	em	I-Premise:8:Support
50	um	I-Premise:8:Support
51	determinado	I-Premise:8:Support
52	emprego	I-Premise:8:Support
53	.	O
54	Mas	O
55	imagine-o	O
56	,	O
57	uma	O
58	pessoa	O
59	que	O
60	é	O
61	bom	O
62	no	O
63	conhecimento	O
64	de	O
65	trabalho	O
66	,	O
67	mas	O
68	tem	O
69	um	O
70	pouco	O
71	se	O
72	relacionar	O
73	com	O
74	as	O
75	pessoas	O
76	,	O
77	e	O
78	uma	O
79	pessoa	O
80	que	O
81	tem	O
82	uma	O
83	boa	O
84	capacidade	O
85	de	O
86	se	O
87	relacionar	O
88	com	O
89	as	O
90	pessoas	O
91	,	O
92	mas	O
93	seu	O
94	conhecimento	O
95	de	O
96	trabalho	O
97	é	O
98	menos	O
99	melhor	O
100	do	O
101	que	O
102	o	O
103	primeiro	O
104	,	O
105	que	O
106	pessoa	O
107	você	O
108	quer	O
109	ser	O
110	?	O
111	Penso	O
112	que	O
113	a	O
114	maioria	B-Premise:8:Support
115	das	I-Premise:8:Support
116	pessoas	I-Premise:8:Support
117	escolheria	I-Premise:8:Support
118	o	I-Premise:8:Support
119	primeiro	I-Premise:8:Support
120	porque	B-Premise:114:Support
121	tem	I-Premise:114:Support
122	mais	I-Premise:114:Support
123	hipóteses	I-Premise:114:Support
124	do	I-Premise:114:Support
125	que	I-Premise:114:Support
126	o	I-Premise:114:Support
127	segundo	I-Premise:114:Support
128	em	I-Premise:114:Support
129	termos	I-Premise:114:Support
130	de	I-Premise:114:Support
131	obter	I-Premise:114:Support
132	bons	I-Premise:114:Support
133	empregos	I-Premise:114:Support
134	no	I-Premise:114:Support
135	futuro	I-Premise:114:Support
136	.	O

1	No	O
2	meu	O
3	ponto	O
4	de	O
5	vista	O
6	,	O
7	eu	B-MajorClaim
8	realmente	I-MajorClaim
9	prefiro	I-MajorClaim
10	melhorar	I-MajorClaim
11	a	I-MajorClaim
12	minha	I-MajorClaim
13	capacidade	I-MajorClaim
14	de	I-MajorClaim
15	relacionar	I-MajorClaim
16	as	I-MajorClaim
17	pessoas	I-MajorClaim
18	e	I-MajorClaim
19	fazer	I-MajorClaim
20	mais	I-MajorClaim
21	amigos	I-MajorClaim
22	em	I-MajorClaim
23	vez	I-MajorClaim
24	de	I-MajorClaim
25	estudar	I-MajorClaim
26	duro	I-MajorClaim
27	na	I-MajorClaim
28	escola	I-MajorClaim
29	.	O

1	É	O
2	essencial	O
3	ter	O
4	capacidade	O
5	de	O
6	planejar	O
7	e	O
8	organizar	O

1	Com	O
2	as	O
3	rodas	O
4	de	O
5	rolamento	O
6	rápido	O
7	da	O
8	sociedade	O
9	moderna	O
10	,	O
11	a	O
12	vida	O
13	torna-se	O
14	mais	O
15	complexa	O
16	e	O
17	não	O
18	é	O
19	fácil	O
20	de	O
21	lidar	O
22	do	O
23	que	O
24	no	O
25	passado	O
26	.	O
27	Portanto	O
28	,	O
29	é	B-MajorClaim
30	essencial	I-MajorClaim
31	que	I-MajorClaim
32	as	I-MajorClaim
33	pessoas	I-MajorClaim
34	,	I-MajorClaim
35	especialmente	I-MajorClaim
36	as	I-MajorClaim
37	jovens	I-MajorClaim
38	,	I-MajorClaim
39	possuam	I-MajorClaim
40	a	I-MajorClaim
41	capacidade	I-MajorClaim
42	de	I-MajorClaim
43	planejar	I-MajorClaim
44	e	I-MajorClaim
45	organizar	I-MajorClaim
46	,	O
47	uma	B-Claim:For
48	vez	I-Claim:For
49	que	I-Claim:For
50	podem	I-Claim:For
51	melhorar	I-Claim:For
52	a	I-Claim:For
53	eficiência	I-Claim:For
54	e	I-Claim:For
55	reduzir	I-Claim:For
56	a	I-Claim:For
57	crise	I-Claim:For
58	de	I-Claim:For
59	nossas	I-Claim:For
60	ações	I-Claim:For
61	.	O
62	Enquanto	O
63	isso	O
64	,	O
65	eliminando	O
66	ações	O
67	sem	O
68	sentido	O
69	.	O

1	Em	O
2	primeiro	O
3	lugar	O
4	,	O
5	grande	B-Claim:For
6	capacidade	I-Claim:For
7	de	I-Claim:For
8	planejamento	I-Claim:For
9	e	I-Claim:For
10	organização	I-Claim:For
11	é	I-Claim:For
12	capaz	I-Claim:For
13	de	I-Claim:For
14	causar	I-Claim:For
15	nossas	I-Claim:For
16	ações	I-Claim:For
17	mais	I-Claim:For
18	eficientes	I-Claim:For
19	e	I-Claim:For
20	produtivas	I-Claim:For
21	.	O
22	Tome-me	B-Premise:5:Support
23	como	I-Premise:5:Support
24	exemplo	I-Premise:5:Support
25	,	I-Premise:5:Support
26	Eu	I-Premise:5:Support
27	costumava	I-Premise:5:Support
28	ser	I-Premise:5:Support
29	sobrecarregado	I-Premise:5:Support
30	com	I-Premise:5:Support
31	o	I-Premise:5:Support
32	fardo	I-Premise:5:Support
33	de	I-Premise:5:Support
34	me	I-Premise:5:Support
35	preparar	I-Premise:5:Support
36	para	I-Premise:5:Support
37	o	I-Premise:5:Support
38	exame	I-Premise:5:Support
39	final	I-Premise:5:Support
40	,	I-Premise:5:Support
41	submeter	I-Premise:5:Support
42	meu	I-Premise:5:Support
43	trabalho	I-Premise:5:Support
44	,	I-Premise:5:Support
45	e	I-Premise:5:Support
46	terminar	I-Premise:5:Support
47	meu	I-Premise:5:Support
48	trabalho	I-Premise:5:Support
49	de	I-Premise:5:Support
50	estágio	I-Premise:5:Support
51	no	I-Premise:5:Support
52	final	I-Premise:5:Support
53	de	I-Premise:5:Support
54	cada	I-Premise:5:Support
55	período	I-Premise:5:Support
56	.	O
57	No	B-Premise:5:Support
58	entanto	I-Premise:5:Support
59	,	I-Premise:5:Support
60	neste	I-Premise:5:Support
61	ano	I-Premise:5:Support
62	,	I-Premise:5:Support
63	seguindo	I-Premise:5:Support
64	a	I-Premise:5:Support
65	sugestão	I-Premise:5:Support
66	do	I-Premise:5:Support
67	meu	I-Premise:5:Support
68	colega	I-Premise:5:Support
69	de	I-Premise:5:Support
70	quarto	I-Premise:5:Support
71	,	I-Premise:5:Support
72	John	I-Premise:5:Support
73	,	I-Premise:5:Support
74	eu	I-Premise:5:Support
75	faço	I-Premise:5:Support
76	uma	I-Premise:5:Support
77	lista	I-Premise:5:Support
78	de	I-Premise:5:Support
79	-	I-Premise:5:Support
80	fazer	I-Premise:5:Support
81	para	I-Premise:5:Support
82	planejar	I-Premise:5:Support
83	e	I-Premise:5:Support
84	organizar	I-Premise:5:Support
85	perfeitamente	I-Premise:5:Support
86	tudo	I-Premise:5:Support
87	que	I-Premise:5:Support
88	eu	I-Premise:5:Support
89	deveria	I-Premise:5:Support
90	ser	I-Premise:5:Support
91	feito	I-Premise:5:Support
92	no	I-Premise:5:Support
93	final	I-Premise:5:Support
94	e	I-Premise:5:Support
95	,	I-Premise:5:Support
96	consequentemente	I-Premise:5:Support
97	,	I-Premise:5:Support
98	tomar	I-Premise:5:Support
99	todas	I-Premise:5:Support
100	as	I-Premise:5:Support
101	tarefas	I-Premise:5:Support
102	e	I-Premise:5:Support
103	triviais	I-Premise:5:Support
104	no	I-Premise:5:Support
105	controle	I-Premise:5:Support
106	.	O
107	Esta	B-Premise:5:Support
108	habilidade	I-Premise:5:Support
109	do	I-Premise:5:Support
110	plano	I-Premise:5:Support
111	me	I-Premise:5:Support
112	ajuda	I-Premise:5:Support
113	muito	I-Premise:5:Support
114	,	I-Premise:5:Support
115	fazendo-me	I-Premise:5:Support
116	subir	I-Premise:5:Support
117	ao	I-Premise:5:Support
118	topo	I-Premise:5:Support
119	da	I-Premise:5:Support
120	classe	I-Premise:5:Support
121	enquanto	I-Premise:5:Support
122	termina	I-Premise:5:Support
123	tudo	I-Premise:5:Support
124	o	I-Premise:5:Support
125	resto	I-Premise:5:Support
126	.	O

1	Igualmente	O
2	importante	O
3	,	O
4	a	B-Claim:For
5	capacidade	I-Claim:For
6	de	I-Claim:For
7	planejar	I-Claim:For
8	e	I-Claim:For
9	organizar	I-Claim:For
10	também	I-Claim:For
11	ajuda	I-Claim:For
12	os	I-Claim:For
13	jovens	I-Claim:For
14	a	I-Claim:For
15	eliminar	I-Claim:For
16	a	I-Claim:For
17	crise	I-Claim:For
18	em	I-Claim:For
19	suas	I-Claim:For
20	ações	I-Claim:For
21	,	I-Claim:For
22	o	I-Claim:For
23	que	I-Claim:For
24	pode	I-Claim:For
25	arruinar	I-Claim:For
26	todo	I-Claim:For
27	o	I-Claim:For
28	esforço	I-Claim:For
29	ao	I-Claim:For
30	longo	I-Claim:For
31	de	I-Claim:For
32	muito	I-Claim:For
33	tempo	I-Claim:For
34	.	O
35	Como	O
36	todos	O
37	sabemos	O
38	,	O
39	os	B-Premise:62:Support
40	funcionários	I-Premise:62:Support
41	de	I-Premise:62:Support
42	cada	I-Premise:62:Support
43	empresa	I-Premise:62:Support
44	têm	I-Premise:62:Support
45	de	I-Premise:62:Support
46	criar	I-Premise:62:Support
47	lucro	I-Premise:62:Support
48	tanto	I-Premise:62:Support
49	quanto	I-Premise:62:Support
50	puderem	I-Premise:62:Support
51	para	I-Premise:62:Support
52	os	I-Premise:62:Support
53	seus	I-Premise:62:Support
54	supervisores	I-Premise:62:Support
55	e	I-Premise:62:Support
56	completar	I-Premise:62:Support
57	perfeitamente	I-Premise:62:Support
58	as	I-Premise:62:Support
59	suas	I-Premise:62:Support
60	atribuições	I-Premise:62:Support
61	.	O
62	Se	B-Premise:4:Support
63	alguns	I-Premise:4:Support
64	funcionários	I-Premise:4:Support
65	não	I-Premise:4:Support
66	tiverem	I-Premise:4:Support
67	a	I-Premise:4:Support
68	capacidade	I-Premise:4:Support
69	de	I-Premise:4:Support
70	planear	I-Premise:4:Support
71	e	I-Premise:4:Support
72	organizar-se	I-Premise:4:Support
73	à	I-Premise:4:Support
74	frente	I-Premise:4:Support
75	,	I-Premise:4:Support
76	poderão	I-Premise:4:Support
77	obter	I-Premise:4:Support
78	a	I-Premise:4:Support
79	procrastinação	I-Premise:4:Support
80	e	I-Premise:4:Support
81	,	I-Premise:4:Support
82	portanto	I-Premise:4:Support
83	,	I-Premise:4:Support
84	tomarem	I-Premise:4:Support
85	medidas	I-Premise:4:Support
86	até	I-Premise:4:Support
87	que	I-Premise:4:Support
88	o	I-Premise:4:Support
89	prazo	I-Premise:4:Support
90	seja	I-Premise:4:Support
91	iminente	I-Premise:4:Support
92	.	O
93	No	O
94	entanto	O
95	,	O
96	as	O
97	coisas	O
98	têm	O
99	estado	O
100	a	O
101	mudar	O
102	o	O
103	tempo	O
104	todo	O
105	.	O
106	Por	O
107	exemplo	O
108	,	O
109	o	B-Premise:130:Support
110	prazo	I-Premise:130:Support
111	de	I-Premise:130:Support
112	tarefa	I-Premise:130:Support
113	é	I-Premise:130:Support
114	transferido	I-Premise:130:Support
115	para	I-Premise:130:Support
116	uma	I-Premise:130:Support
117	data	I-Premise:130:Support
118	anterior	I-Premise:130:Support
119	para	I-Premise:130:Support
120	a	I-Premise:130:Support
121	alteração	I-Premise:130:Support
122	do	I-Premise:130:Support
123	calendário	I-Premise:130:Support
124	da	I-Premise:130:Support
125	empresa	I-Premise:130:Support
126	.	O
127	Neste	O
128	caso	O
129	,	O
130	os	B-Premise:4:Support
131	empregados	I-Premise:4:Support
132	que	I-Premise:4:Support
133	não	I-Premise:4:Support
134	planejaram	I-Premise:4:Support
135	e	I-Premise:4:Support
136	terminaram	I-Premise:4:Support
137	suas	I-Premise:4:Support
138	atribuições	I-Premise:4:Support
139	antes	I-Premise:4:Support
140	do	I-Premise:4:Support
141	tempo	I-Premise:4:Support
142	talvez	I-Premise:4:Support
143	não	I-Premise:4:Support
144	sejam	I-Premise:4:Support
145	capazes	I-Premise:4:Support
146	de	I-Premise:4:Support
147	terminar	I-Premise:4:Support
148	essas	I-Premise:4:Support
149	tarefas	I-Premise:4:Support
150	a	I-Premise:4:Support
151	tempo	I-Premise:4:Support
152	e	I-Premise:4:Support
153	,	I-Premise:4:Support
154	portanto	I-Premise:4:Support
155	,	I-Premise:4:Support
156	serão	I-Premise:4:Support
157	penalizados	I-Premise:4:Support
158	ou	I-Premise:4:Support
159	serão	I-Premise:4:Support
160	despedidos	I-Premise:4:Support
161	.	O
162	Cada	B-Premise:4:Support
163	empregado	I-Premise:4:Support
164	não	I-Premise:4:Support
165	pode	I-Premise:4:Support
166	pagar	I-Premise:4:Support
167	este	I-Premise:4:Support
168	tipo	I-Premise:4:Support
169	de	I-Premise:4:Support
170	perda	I-Premise:4:Support
171	.	O

1	Finalmente	O
2	,	O
3	alguns	O
4	afirmam	O
5	que	O
6	a	B-Premise:22:Support
7	capacidade	I-Premise:22:Support
8	de	I-Premise:22:Support
9	planejar	I-Premise:22:Support
10	e	I-Premise:22:Support
11	organizar	I-Premise:22:Support
12	pode	I-Premise:22:Support
13	ser	I-Premise:22:Support
14	aprendida	I-Premise:22:Support
15	até	I-Premise:22:Support
16	obter	I-Premise:22:Support
17	um	I-Premise:22:Support
18	emprego	I-Premise:22:Support
19	.	O
20	Assim	O
21	,	O
22	não	B-Claim:Against
23	é	I-Claim:Against
24	necessário	I-Claim:Against
25	que	I-Claim:Against
26	os	I-Claim:Against
27	jovens	I-Claim:Against
28	possuam	I-Claim:Against
29	essa	I-Claim:Against
30	capacidade	I-Claim:Against
31	.	O
32	No	O
33	entanto	O
34	,	O
35	essa	B-Premise:22:Attack
36	capacidade	I-Premise:22:Attack
37	também	I-Premise:22:Attack
38	é	I-Premise:22:Attack
39	essencial	I-Premise:22:Attack
40	para	I-Premise:22:Attack
41	os	I-Premise:22:Attack
42	jovens	I-Premise:22:Attack
43	,	O
44	uma	B-Premise:35:Support
45	vez	I-Premise:35:Support
46	que	I-Premise:35:Support
47	os	I-Premise:35:Support
48	jovens	I-Premise:35:Support
49	podem	I-Premise:35:Support
50	superar	I-Premise:35:Support
51	seus	I-Premise:35:Support
52	maus	I-Premise:35:Support
53	hábitos	I-Premise:35:Support
54	e	I-Premise:35:Support
55	cumprir	I-Premise:35:Support
56	seus	I-Premise:35:Support
57	objetivos	I-Premise:35:Support
58	mais	I-Premise:35:Support
59	rapidamente	I-Premise:35:Support
60	com	I-Premise:35:Support
61	essa	I-Premise:35:Support
62	capacidade	I-Premise:35:Support
63	.	O
64	Como	B-Premise:111:Support
65	informações	I-Premise:111:Support
66	de	I-Premise:111:Support
67	busca	I-Premise:111:Support
68	na	I-Premise:111:Support
69	internet	I-Premise:111:Support
70	,	I-Premise:111:Support
71	os	I-Premise:111:Support
72	jovens	I-Premise:111:Support
73	são	I-Premise:111:Support
74	provavelmente	I-Premise:111:Support
75	distraídos	I-Premise:111:Support
76	por	I-Premise:111:Support
77	outras	I-Premise:111:Support
78	atrações	I-Premise:111:Support
79	,	I-Premise:111:Support
80	como	I-Premise:111:Support
81	jogos	I-Premise:111:Support
82	online	I-Premise:111:Support
83	ou	I-Premise:111:Support
84	redes	I-Premise:111:Support
85	sociais	I-Premise:111:Support
86	.	O
87	Nestas	O
88	circunstâncias	O
89	,	O
90	eles	B-Premise:111:Support
91	surfariam	I-Premise:111:Support
92	na	I-Premise:111:Support
93	internet	I-Premise:111:Support
94	durante	I-Premise:111:Support
95	horas	I-Premise:111:Support
96	e	I-Premise:111:Support
97	acabariam	I-Premise:111:Support
98	em	I-Premise:111:Support
99	nenhum	I-Premise:111:Support
100	lugar	I-Premise:111:Support
101	.	O
102	É	B-Premise:111:Support
103	obviamente	I-Premise:111:Support
104	uma	I-Premise:111:Support
105	enorme	I-Premise:111:Support
106	perda	I-Premise:111:Support
107	de	I-Premise:111:Support
108	tempo	I-Premise:111:Support
109	.	O
110	Mas	O
111	se	B-Premise:22:Attack
112	eles	I-Premise:22:Attack
113	fizerem	I-Premise:22:Attack
114	o	I-Premise:22:Attack
115	seu	I-Premise:22:Attack
116	plano	I-Premise:22:Attack
117	em	I-Premise:22:Attack
118	primeiro	I-Premise:22:Attack
119	lugar	I-Premise:22:Attack
120	,	I-Premise:22:Attack
121	e	I-Premise:22:Attack
122	depois	I-Premise:22:Attack
123	se	I-Premise:22:Attack
124	apegar	I-Premise:22:Attack
125	aos	I-Premise:22:Attack
126	seus	I-Premise:22:Attack
127	planos	I-Premise:22:Attack
128	,	I-Premise:22:Attack
129	eles	I-Premise:22:Attack
130	poderiam	I-Premise:22:Attack
131	fazer	I-Premise:22:Attack
132	seu	I-Premise:22:Attack
133	trabalho	I-Premise:22:Attack
134	rapidamente	I-Premise:22:Attack
135	além	I-Premise:22:Attack
136	de	I-Premise:22:Attack
137	sua	I-Premise:22:Attack
138	imaginação	I-Premise:22:Attack
139	.	O

1	Nesta	B-Claim:For
2	sociedade	I-Claim:For
3	complexa	I-Claim:For
4	,	I-Claim:For
5	nós	I-Claim:For
6	,	I-Claim:For
7	jovens	I-Claim:For
8	,	I-Claim:For
9	estamos	I-Claim:For
10	envolvidos	I-Claim:For
11	com	I-Claim:For
12	múltiplas	I-Claim:For
13	tarefas	I-Claim:For
14	,	O
15	por	O
16	isso	O
17	a	B-MajorClaim
18	capacidade	I-MajorClaim
19	de	I-MajorClaim
20	planejar	I-MajorClaim
21	e	I-MajorClaim
22	organizar	I-MajorClaim
23	é	I-MajorClaim
24	,	I-MajorClaim
25	sem	I-MajorClaim
26	dúvida	I-MajorClaim
27	,	I-MajorClaim
28	uma	I-MajorClaim
29	arma	I-MajorClaim
30	poderosa	I-MajorClaim
31	e	I-MajorClaim
32	afiada	I-MajorClaim
33	com	I-MajorClaim
34	a	I-MajorClaim
35	qual	I-MajorClaim
36	devemos	I-MajorClaim
37	estar	I-MajorClaim
38	armados	I-MajorClaim
39	.	O

1	Os	O
2	estudantes	O
3	devem	O
4	assistir	O
5	às	O
6	aulas	O
7	ou	O
8	deve	O
9	ser	O
10	opcional	O
11	?	O

1	Hoje	O
2	em	O
3	dia	O
4	,	O
5	é	O
6	frequentemente	O
7	alegado	O
8	que	O
9	frequentar	O
10	aulas	O
11	tem	O
12	um	O
13	monte	O
14	de	O
15	benefícios	O
16	para	O
17	os	O
18	alunos	O
19	e	O
20	fornecer-lhes	O
21	uma	O
22	variedade	O
23	de	O
24	oportunidades	O
25	de	O
26	aprendizagem	O
27	(	O
28	opções	O
29	)	O
30	também	O
31	.	O
32	Ao	O
33	contrário	O
34	desta	O
35	crença	O
36	popular	O
37	,	O
38	ainda	O
39	há	O
40	aqueles	O
41	que	O
42	subscrevem	O
43	essa	O
44	visão	O
45	de	O
46	que	O
47	ter	O
48	uma	O
49	escolha	O
50	para	O
51	frequentar	O
52	aulas	O
53	permite	O
54	aos	O
55	estudantes	O
56	estudar	O
57	em	O
58	casa	O
59	e	O
60	por	O
61	esta	O
62	forma	O
63	não	O
64	perdem	O
65	seu	O
66	tempo	O
67	para	O
68	deslocar-se	O
69	e	O
70	também	O
71	podem	O
72	economizar	O
73	seu	O
74	dinheiro	O
75	.	O
76	No	O
77	entanto	O
78	,	O
79	estou	O
80	inclinado	O
81	a	O
82	acreditar	O
83	que	O
84	estar	B-MajorClaim
85	presente	I-MajorClaim
86	nas	I-MajorClaim
87	aulas	I-MajorClaim
88	parece	I-MajorClaim
89	uma	I-MajorClaim
90	opção	I-MajorClaim
91	mais	I-MajorClaim
92	sábia	I-MajorClaim
93	.	O

1	Primeiro	O
2	e	O
3	acima	O
4	de	O
5	tudo	O
6	,	O
7	acredito	O
8	verdadeiramente	O
9	que	O
10	estar	B-Claim:For
11	presente	I-Claim:For
12	nas	I-Claim:For
13	aulas	I-Claim:For
14	proporciona	I-Claim:For
15	aos	I-Claim:For
16	alunos	I-Claim:For
17	a	I-Claim:For
18	oportunidade	I-Claim:For
19	de	I-Claim:For
20	se	I-Claim:For
21	comunicar	I-Claim:For
